0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00,1.800000000000000044e+00,1.900000000000000133e+00,2.000000000000000000e+00,2.100000000000000089e+00,2.200000000000000178e+00,2.300000000000000266e+00,2.400000000000000355e+00,2.500000000000000000e+00,2.600000000000000089e+00,2.700000000000000178e+00,2.800000000000000266e+00,2.900000000000000355e+00,3.000000000000000000e+00,3.100000000000000089e+00,3.200000000000000178e+00,3.300000000000000266e+00,3.400000000000000355e+00,3.500000000000000000e+00,3.600000000000000089e+00,3.700000000000000178e+00,3.800000000000000266e+00,3.900000000000000355e+00,4.000000000000000000e+00,4.100000000000000533e+00,4.200000000000000178e+00,4.299999999999999822e+00,4.400000000000000355e+00,4.500000000000000000e+00,4.600000000000000533e+00,4.700000000000000178e+00,4.800000000000000711e+00,4.900000000000000355e+00,5.000000000000000000e+00,5.100000000000000533e+00,5.200000000000000178e+00,5.300000000000000711e+00,5.400000000000000355e+00,5.500000000000000000e+00,5.600000000000000533e+00,5.700000000000000178e+00,5.800000000000000711e+00,5.900000000000000355e+00,6.000000000000000000e+00,6.100000000000000533e+00,6.200000000000000178e+00,6.300000000000000711e+00,6.400000000000000355e+00,6.500000000000000000e+00,6.600000000000000533e+00,6.700000000000000178e+00,6.800000000000000711e+00,6.900000000000000355e+00,7.000000000000000000e+00,7.100000000000000533e+00,7.200000000000000178e+00,7.300000000000000711e+00,7.400000000000000355e+00,7.500000000000000000e+00,7.600000000000000533e+00,7.700000000000000178e+00,7.800000000000000711e+00,7.900000000000000355e+00,8.000000000000000000e+00,8.099999999999999645e+00,8.200000000000001066e+00,8.300000000000000711e+00,8.400000000000000355e+00,8.500000000000000000e+00,8.599999999999999645e+00,8.700000000000001066e+00,8.800000000000000711e+00,8.900000000000000355e+00,9.000000000000000000e+00,9.099999999999999645e+00,9.200000000000001066e+00,9.300000000000000711e+00,9.400000000000000355e+00,9.500000000000000000e+00,9.600000000000001421e+00,9.700000000000001066e+00,9.800000000000000711e+00,9.900000000000000355e+00
0.000000000000000000e+00,2.500000000000000486e-03,1.000000000000000194e-02,2.250000000000000611e-02,4.000000000000000777e-02,6.250000000000000000e-02,9.000000000000002442e-02,1.225000000000000255e-01,1.600000000000000311e-01,2.025000000000000133e-01,2.500000000000000000e-01,3.025000000000000466e-01,3.600000000000000977e-01,4.225000000000000422e-01,4.900000000000001021e-01,5.625000000000000000e-01,6.400000000000001243e-01,7.225000000000001421e-01,8.100000000000000533e-01,9.025000000000000799e-01,1.000000000000000000e+00,1.102500000000000036e+00,1.210000000000000187e+00,1.322500000000000231e+00,1.440000000000000391e+00,1.562500000000000000e+00,1.690000000000000169e+00,1.822500000000000231e+00,1.960000000000000409e+00,2.102500000000000480e+00,2.250000000000000000e+00,2.402500000000000302e+00,2.560000000000000497e+00,2.722500000000000586e+00,2.890000000000000568e+00,3.062500000000000000e+00,3.240000000000000213e+00,3.422500000000000320e+00,3.610000000000000320e+00,3.802500000000000657e+00,4.000000000000000000e+00,4.202500000000001457e+00,4.410000000000000142e+00,4.622499999999999609e+00,4.840000000000000746e+00,5.062500000000000000e+00,5.290000000000000924e+00,5.522500000000000853e+00,5.760000000000001563e+00,6.002500000000001279e+00,6.250000000000000000e+00,6.502500000000001279e+00,6.760000000000000675e+00,7.022500000000001741e+00,7.290000000000000924e+00,7.562500000000000000e+00,7.840000000000001634e+00,8.122500000000000497e+00,8.410000000000001918e+00,8.702500000000000568e+00,9.000000000000000000e+00,9.302500000000001990e+00,9.610000000000001208e+00,9.922500000000002984e+00,1.024000000000000199e+01,1.056250000000000000e+01,1.089000000000000234e+01,1.122250000000000014e+01,1.156000000000000227e+01,1.190250000000000163e+01,1.225000000000000000e+01,1.260250000000000270e+01,1.296000000000000085e+01,1.332250000000000334e+01,1.369000000000000128e+01,1.406250000000000000e+01,1.444000000000000128e+01,1.482250000000000156e+01,1.521000000000000263e+01,1.560250000000000092e+01,1.600000000000000000e+01,1.640249999999999986e+01,1.681000000000000583e+01,1.722250000000000369e+01,1.764000000000000057e+01,1.806250000000000000e+01,1.848999999999999844e+01,1.892250000000000298e+01,1.936000000000000298e+01,1.980250000000000199e+01,2.025000000000000000e+01,2.070249999999999702e+01,2.116000000000000369e+01,2.162250000000000227e+01,2.209000000000000341e+01,2.256250000000000000e+01,2.304000000000000625e+01,2.352250000000000441e+01,2.401000000000000512e+01,2.450250000000000128e+01
